location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3175328,"Hilton","relativehumidity",48.00000031789144,"%","2024-11-07T20:00:00Z","2024-11-07T15:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",50.574999491373696,"%","2024-11-07T21:00:00Z","2024-11-07T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",51.579166412353516,"%","2024-11-07T22:00:00Z","2024-11-07T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",52.31666660308838,"%","2024-11-07T23:00:00Z","2024-11-07T18:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",56.54583326975504,"%","2024-11-08T00:00:00Z","2024-11-07T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",59.18333339691162,"%","2024-11-08T01:00:00Z","2024-11-07T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",63.26666673024496,"%","2024-11-08T02:00:00Z","2024-11-07T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.395833333333336,"%","2024-11-08T03:00:00Z","2024-11-07T22:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.98333326975504,"%","2024-11-08T04:00:00Z","2024-11-07T23:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",63.43333339691162,"%","2024-11-08T05:00:00Z","2024-11-08T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",64.36666679382324,"%","2024-11-08T06:00:00Z","2024-11-08T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.666666666666664,"%","2024-11-08T07:00:00Z","2024-11-08T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.145833333333336,"%","2024-11-08T08:00:00Z","2024-11-08T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",68.0999984741211,"%","2024-11-08T12:00:00Z","2024-11-08T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",64.11666679382324,"%","2024-11-08T13:00:00Z","2024-11-08T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",59.78333346048991,"%","2024-11-08T14:00:00Z","2024-11-08T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",54.06666692097982,"%","2024-11-08T15:00:00Z","2024-11-08T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",49.03333346048991,"%","2024-11-08T16:00:00Z","2024-11-08T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",46.49166679382324,"%","2024-11-08T17:00:00Z","2024-11-08T12:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",44.68333339691162,"%","2024-11-08T18:00:00Z","2024-11-08T13:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",44.8833335240682,"%","2024-11-08T19:00:00Z","2024-11-08T14:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",49.024999936421715,"%","2024-11-08T20:00:00Z","2024-11-08T15:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",49.96666653951009,"%","2024-11-08T21:00:00Z","2024-11-08T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",52.09999974568685,"%","2024-11-08T22:00:00Z","2024-11-08T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",55.645833333333336,"%","2024-11-08T23:00:00Z","2024-11-08T18:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",57.25000031789144,"%","2024-11-09T00:00:00Z","2024-11-08T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",59.73333326975504,"%","2024-11-09T01:00:00Z","2024-11-08T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",59.8208335240682,"%","2024-11-09T02:00:00Z","2024-11-08T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",72.25,"%","2024-11-09T04:00:00Z","2024-11-08T23:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",65.12499936421712,"%","2024-11-09T05:00:00Z","2024-11-09T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.790909160267226,"%","2024-11-09T06:00:00Z","2024-11-09T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62,"%","2024-11-09T07:00:00Z","2024-11-09T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.01666673024496,"%","2024-11-09T08:00:00Z","2024-11-09T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",67.47000045776367,"%","2024-11-09T12:00:00Z","2024-11-09T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.083333333333336,"%","2024-11-09T13:00:00Z","2024-11-09T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",57.916666666666664,"%","2024-11-09T14:00:00Z","2024-11-09T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",53.87083339691162,"%","2024-11-09T15:00:00Z","2024-11-09T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",47.31666660308838,"%","2024-11-09T16:00:00Z","2024-11-09T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",44.91666634877523,"%","2024-11-09T17:00:00Z","2024-11-09T12:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",48.8666664759318,"%","2024-11-09T18:00:00Z","2024-11-09T13:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",47.166666984558105,"%","2024-11-09T19:00:00Z","2024-11-09T14:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",48.13333320617676,"%","2024-11-09T20:00:00Z","2024-11-09T15:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",47.26666673024496,"%","2024-11-09T21:00:00Z","2024-11-09T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",49.600000063578285,"%","2024-11-09T22:00:00Z","2024-11-09T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",54.85833295186361,"%","2024-11-09T23:00:00Z","2024-11-09T18:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",57.46666685740153,"%","2024-11-10T00:00:00Z","2024-11-09T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",58.5708335240682,"%","2024-11-10T01:00:00Z","2024-11-09T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",60.350000063578285,"%","2024-11-10T02:00:00Z","2024-11-09T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.12916660308838,"%","2024-11-10T03:00:00Z","2024-11-09T22:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",64.06666692097981,"%","2024-11-11T02:00:00Z","2024-11-10T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",64.78333346048991,"%","2024-11-11T03:00:00Z","2024-11-10T22:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",66,"%","2024-11-11T04:00:00Z","2024-11-10T23:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",66.11666679382324,"%","2024-11-11T05:00:00Z","2024-11-11T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",66.18181818181819,"%","2024-11-11T06:00:00Z","2024-11-11T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",68.25454503839666,"%","2024-11-11T12:00:00Z","2024-11-11T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.3666664759318,"%","2024-11-11T13:00:00Z","2024-11-11T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",56.68333339691162,"%","2024-11-11T14:00:00Z","2024-11-11T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",52.05000019073486,"%","2024-11-11T15:00:00Z","2024-11-11T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",49.03333377838135,"%","2024-11-11T16:00:00Z","2024-11-11T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",54.449999491373696,"%","2024-11-11T17:00:00Z","2024-11-11T12:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",50.36249987284342,"%","2024-11-11T18:00:00Z","2024-11-11T13:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",46.95000012715658,"%","2024-11-11T19:00:00Z","2024-11-11T14:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",44.98333326975504,"%","2024-11-11T20:00:00Z","2024-11-11T15:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",44,"%","2024-11-11T21:00:00Z","2024-11-11T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",54.79999993064187,"%","2024-11-12T00:00:00Z","2024-11-11T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",58.3833335240682,"%","2024-11-12T01:00:00Z","2024-11-11T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",61.99166679382324,"%","2024-11-12T02:00:00Z","2024-11-11T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",63.01666673024496,"%","2024-11-12T03:00:00Z","2024-11-11T22:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",60.93333371480306,"%","2024-11-12T04:00:00Z","2024-11-11T23:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",60.28333314259847,"%","2024-11-12T05:00:00Z","2024-11-12T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",59.666666666666664,"%","2024-11-12T06:00:00Z","2024-11-12T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",59.06666692097982,"%","2024-11-12T07:00:00Z","2024-11-12T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",58,"%","2024-11-12T08:00:00Z","2024-11-12T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",59.67916615804037,"%","2024-11-12T12:00:00Z","2024-11-12T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",54.19999991522895,"%","2024-11-12T13:00:00Z","2024-11-12T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",52.20000006935813,"%","2024-11-12T14:00:00Z","2024-11-12T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",51.32083320617676,"%","2024-11-12T15:00:00Z","2024-11-12T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",49.94999980926514,"%","2024-11-12T16:00:00Z","2024-11-12T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",50,"%","2024-11-12T17:00:00Z","2024-11-12T12:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",50.61666742960612,"%","2024-11-12T18:00:00Z","2024-11-12T13:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",43.420833587646484,"%","2024-11-12T19:00:00Z","2024-11-12T14:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",41.43333339691162,"%","2024-11-12T20:00:00Z","2024-11-12T15:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",55.245454268022016,"%","2024-11-13T00:00:00Z","2024-11-12T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",56.625,"%","2024-11-13T01:00:00Z","2024-11-12T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",55.96666653951009,"%","2024-11-13T02:00:00Z","2024-11-12T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",58.68333339691162,"%","2024-11-13T03:00:00Z","2024-11-12T22:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",62.1166664759318,"%","2024-11-13T04:00:00Z","2024-11-12T23:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",64.31666564941406,"%","2024-11-13T05:00:00Z","2024-11-13T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",64.11666679382324,"%","2024-11-13T06:00:00Z","2024-11-13T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",63.96666653951009,"%","2024-11-13T07:00:00Z","2024-11-13T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",64.75416628519694,"%","2024-11-13T08:00:00Z","2024-11-13T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",61.60833295186361,"%","2024-11-13T13:00:00Z","2024-11-13T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",55.31666660308838,"%","2024-11-13T14:00:00Z","2024-11-13T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",50.6875,"%","2024-11-13T15:00:00Z","2024-11-13T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",48.21666685740153,"%","2024-11-13T16:00:00Z","2024-11-13T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",50.573333740234375,"%","2024-11-13T17:00:00Z","2024-11-13T12:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",46.34999974568685,"%","2024-11-13T18:00:00Z","2024-11-13T13:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",46.71666685740153,"%","2024-11-13T19:00:00Z","2024-11-13T14:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",45.149999936421715,"%","2024-11-13T20:00:00Z","2024-11-13T15:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",51.527272657914594,"%","2024-11-14T00:00:00Z","2024-11-13T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","relativehumidity",51.76666673024496,"%","2024-11-14T01:00:00Z","2024-11-13T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
